model,rev,fw_ver,fw_url,date,fsize,sha1,md5
DIR-865L,,1.02,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1200554&fileName=DIR865LA1_FW102b05.zip&fileSize=17145.0;1.0212924E7;,2014-06-05 00:00:00,10212924,d95d1473316c6d7b24a65dde4820e4986dbe2e86,354f0d5ee2da48b9b3efafdc1594a424
DIR-860L,,2.00,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1400559&fileName=DIR860LB1_FW200b13.bin&fileSize=13590.0;1.1063448E7;,2014-12-30 00:00:00,11063448,a46a85c28539cd8f4dd8d146bac83e0bfd0dc4f3,ededae821e3d82550de402f9cd5bc9c9
DIR-900L,,1.00,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1200124&fileName=DIR900LAx_FW100WWB01.bin&fileSize=7103.0;2680886.0;,2014-06-05 00:00:00,2680886,040ecf1d6130282bfd6438ce90204ebc53500587,69e6e720707c386bcf8870fca78fb110
DIR-868L,,1.09,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1400659&fileName=DIR868LA1_FW109FBb08.zip&fileSize=14735.0;1.1251623E7;,2015-02-13 00:00:00,11251623,68d38ba67d92637ee30c3d59c417ff035c8eed19,9f95e0d84b8601d168e95005fc800469
DIR-866L,,1.02,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1400791&fileName=DIR-866L_A1_FW102B11.bin&fileSize=19916.0;1.5663104E7;,2015-06-04 00:00:00,15663104,09136d1726d1776d0b55165dfb88c06556904825,7981ba480290ba6c5fbe123871e4eb3a
DIR-900L,,1.14,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1200763&fileName=DIR900LAx_FW114WWb01.bin&fileSize=7421.0;2936886.0;,2014-06-05 00:00:00,2936886,573b6b2345b7b805b55d355d3dbab648ffb89043,4eacbce3aece9ca316875d13c7499180
DIR-868L,,2.03,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1500245&fileName=DIR868LB1_FW203b01.bin&fileSize=14853.0;1.3074584E7;,2015-05-28 00:00:00,13074584,e8c1e2def7ee416ee1e2ceccfe43f7c95cf58f05,02ea3100c968807007d8b141ec585599
DIR-895L,,1.01,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1500900&fileName=DIR895LA1_FW101b02.bin&fileSize=16854.0;1.4717076E7;,2016-01-14 00:00:00,14717076,4d659fbb274cbfd148b904a8efd6961509eade6f,dbc1c33577d282f14e18a083288b2b71
DIR-895L,,1.02,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1500932&fileName=DIR895LA1_FW102b07.bin&fileSize=17564.0;1.483586E7;,2016-03-28 00:00:00,14835860,1d073ad02ddf67f422ccfabd21089762a7ef0737,75fe02b48b092a196f409a1483541780
DNR-326,,,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1500515&fileName=DNR-326_V2.4_Camera_Spported_List-20150924.xlsx&fileSize=5.9034206E7;633129.0;431616.0;,2015-09-25 00:00:00,0,da39a3ee5e6b4b0d3255bfef95601890afd80709,d41d8cd98f00b204e9800998ecf8427e
DNR-326,,,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1400805&fileName=DNR-326%20_V2.2b02_Camera_Supported_List-20150605.xlsx&fileSize=6.2320906E7;547068.0;669696.0;,2015-06-17 00:00:00,547068,59e54a0f7ff795785544430ce5548984c3610fce,9d034339d1f9912e8a099b0043b044cd
DNR-326,,,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1600024&fileName=DNR-326.2.60b01(2.60.1228.2015).zip&fileSize=5.9815614E7;421376.0;638269.0;,2016-03-23 00:00:00,0,da39a3ee5e6b4b0d3255bfef95601890afd80709,d41d8cd98f00b204e9800998ecf8427e
DNR-326,,,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1500702&fileName=DNR-326_A2_FW_V2.40b04_Camera_Spported_List-20151020.xlsx&fileSize=5.9036594E7;424448.0;633129.0;,2016-01-21 00:00:00,633129,ee34e9ed7441f5857a38658d39e9819b8846c55c,f60d13edd39528687db0e05fc69e4127
DNR-326,,,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1600024&fileName=DNR-326_V2.60b01_Camera_Spported_List_20160308.xlsx&fileSize=5.9815614E7;421376.0;638269.0;,2016-03-23 00:00:00,638269,0afeca8a50d5ae1849e85b92135c9fd865d89670,a04b206963ad02462a12dd1f82b212f9
DNR-326,,,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1500826&fileName=DNR-326_A2_V2.50b01_Camera_Spported_List-20151125.xlsx&fileSize=5.9128792E7;421888.0;635480.0;,2015-12-17 00:00:00,635480,fc64c1543193fdfa1539207d8f62f5d5a0dff5e1,41dc646d52ac1f1e7bbea4532ba104ab
DNS-313,,1.04,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1000136&fileName=DNS-313_A2__FW_1.04.zip&fileSize=80384.0;1.4348074E7;,2014-06-05 00:00:00,14348074,e2e6da1210785b60c47a91574fc3f40892747d0a,6a7d41b0f72b4decff68b59da2ba9b42
DNS-1100-04,,1.00,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1100180&fileName=DNS-1100-04_A1_1.00.zip&fileSize=421888.0;3.3100403E7;,2014-06-05 00:00:00,33100403,64bac8d1e0937aa01b764e1c78fcdcf7690edef6,8513de7265cb74dcbd64fa4d56a32381
DNS-321,,,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR0900115&fileName=DNS-321_A2_FW%201.02.zip&fileSize=36864.0;1.0001941E7;,2014-06-05 00:00:00,10001941,3aac758ec9a1c7db93d98c9218881abc6963691a,e6a6cc7d850092e074b3b8038f474821
DNS-323,,1.02,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR0600275&fileName=DNS-323_A1_firmware%201.02b114(1.02.0110.2007).zip&fileSize=34816.0;7025578.0;1116994.0;31744.0;,2014-06-05 00:00:00,7025578,c2be73e67f68d468d46379a750ab9d60e6f2cd9c,a3fe71be622581ad5c10c1eba8e0a4b0
DNS-323,,1.01,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR0600141&fileName=DNS-323_A1_firmware_v1.01b29(1.01.1018.2006).zip&fileSize=29696.0;6865652.0;,2014-06-05 00:00:00,6865652,781489767007c86c979ee598d96948d809ec1511,786b7603a0b0b2861184deb418218f84
DNS-323,,,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR0800282&fileName=DNS-323_B1_FW%201.05.zip&fileSize=45056.0;7766849.0;,2014-06-05 00:00:00,7766849,ff2f8662e99a5e35a0c189aab9fea434f8d35a58,55722900205308085356e9a65e992fc8
DNS-323,,,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR0800587&fileName=DNS-323_B1_FW_v1.06.rar&fileSize=48640.0;7893951.0;,2014-06-05 00:00:00,7893951,8fe4918b2ead1434e3da56c32070e249dd42a25f,878acd6c451c614600a99e93b1cf230f
DNS-1100-04,,,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1100567&fileName=DNS-1100-04_A1_FW%201.01b08&fileSize=428544.0;4.4207878E7;,2014-06-05 00:00:00,44207878,6faf630f691b6edd48f76d97374a8a4d2844b032,48663e923685df57f13e370fa4166a7d
DNS-1100-04,,,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1200590&fileName=DNS-1100-04_A1_FW_1.02b04&fileSize=433152.0;5.1853093E7;,2014-06-05 00:00:00,51853093,f33d8c58958b6e55802ee620e35ff2649a4db80d,414fe438cd58ebfaae2dd6ce80361738
DNS-1200-05,,,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1200443&fileName=DNS-1200-05_A1_FW_1.02&fileSize=435712.0;5.2060295E7;,2014-06-05 00:00:00,52060295,fb0ea9d1acb31804a3278e5dc85769562fc8f07b,196f6f42999c8d9aa658c2979cc153e9
DPN-3012,,1.00,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR0700225&fileName=DPN3012_B1G_U110_20070126_(CHECKSUM_A34D).zip&fileSize=206216.0;520668.0;113624.0;253716.0;3230038.0;1606990.0;41984.0;240465.0;,2014-06-05 00:00:00,3230038,d39da1d1ba7151da216269c777fe7f36873a1a1c,5fa8c8cee5ff8b0cd10fe5724e3f0325
DPH-541,,1.01.01,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR0600277&fileName=RKP8D1_FW_1.01.01.bin&fileSize=57151.0;5582316.0;,2014-06-05 00:00:00,5582316,58f7ffe35eb0309e34b2c9d05665fb1e3cf44064,c07ef615a80378013e2b46727eadd91f
DSL-2730R,,,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1200354&fileName=DSL-2730R%20T1%20FW%20EU_1.02_ras&fileSize=2455476.0;2258868.0;425498.0;,2014-06-05 00:00:00,2258868,b46dff96faecc2d38c2d71a4ad6ec8a4bed4d551,cf0a0ee6dcf0611d6b032a03db03487d
DSL-2730U,,,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1400663&fileName=DSL-2730U%20V1%20FW%20ME_1.02_webupload.img&fileSize=3732992.0;59256.0;4194304.0;1722672.0;1722681.0;,2016-06-09 00:00:00,1722681,b0f3404c77774a1388dbc1f08e374b570de3775d,8c6d9a9f1f194261ac32ca81ede08ea7
DSL-2730U,,,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1400663&fileName=DSL-2730U%20V1%20FW%20ME_1.02_router.img&fileSize=3732992.0;59256.0;4194304.0;1722672.0;1722681.0;,2016-06-09 00:00:00,1722672,a0f9025e2192f1aca57bfc6d2abf2ae04455a54a,b1331070853dc13e09092ba673d66be9
DSL-2730U,,,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1400898&fileName=Bei%20Wang%20DSL-2730U%20V1%20FW%20IN1.11%2020141230_router.img&fileSize=59256.0;2097152.0;1655740.0;1655749.0;,2015-07-23 00:00:00,1655740,d1a40eea555cff489499194f51b65924a289b63d,ce685810f235a6f00d16f1f1979a8f09
DSL-2730U,,,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1400898&fileName=Bei%20Wang%20DSL-2730U%20V1%20FW%20IN1.11%2020141230_webupload.img&fileSize=59256.0;2097152.0;1655740.0;1655749.0;,2015-07-23 00:00:00,1655749,826ca39e5b788800230644bec47c5844e2a0765f,221a552c8d84058017f67c9560844496
DSL-2730U,,,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1400898&fileName=Bei%20Wang%20DSL-2730U%20V1%20FW%20IN1.11%2020141230_rom.img&fileSize=59256.0;2097152.0;1655740.0;1655749.0;,2015-07-23 00:00:00,2097152,f6a526c578a5307fc430c31e937f4a6dbf814875,2e5156c7f8d206ac470bae644a248b52
DSL-2730U,,,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1400663&fileName=DSL-2730U%20V1%20FW%20ME_1.02_rom.img&fileSize=3732992.0;59256.0;4194304.0;1722672.0;1722681.0;,2016-06-09 00:00:00,4194304,f7998075cd6d96e176f6c9adb4e5c24099b77f2f,34f3a2453a727194b775ea17bdad7fb0
DSL-2730U,,,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1300131&fileName=DSL-2730U%20U1%20FW%20ME_1.05%20(GAN9.9T113B-4-DL-DSL2730U-R5B0017-Dubai.EN_1T1R_update).img&fileSize=78848.0;3932832.0;,2016-06-09 00:00:00,3932832,c4ab38e82d1511301b3eebd523a62681f2d086c8,14c87f7a16ab43cd1d1a603c75677ae0
DSL-2740R,,,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1600159&fileName=tcrom.dat&fileSize=169472.0;1507170.0;16384.0;,2016-03-31 00:00:00,16384,3579a74795d5d7130f520bd4af1c1e928107471b,751621c9601150bfd848461820f4d5da
DSL-2730U,,,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1300549&fileName=DSL-2730U%20U1%20FW%20ME_1.07%20(GAN9.9T113B-4-DL-DSL2730U-R5B0021-Dubai.EN_1T1R_update).img&fileSize=415754.0;4223648.0;74240.0;,2016-06-09 00:00:00,4223648,9fa2d516367512cf719d96c66bc6917f7e68458c,fbd4b84bf510a8550cfa96cf84273cf1
DSL-2740R,,,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1600159&fileName=EU_1.17&fileSize=169472.0;1507170.0;16384.0;,2016-03-31 00:00:00,1507170,1e9092d5563c3183776bd23e508939548c0fd6e0,780553118fec108509855bd6b4a82e4d
DSL-2740R,,,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1100396&fileName=EU_100B04.bin&fileSize=69632.0;3695996.0;,2014-06-05 00:00:00,3695996,d712d7647ef90c92992a87d28dcaafc5623349cc,d8ad759eb2b0c2b00fcb9d949c1bbd42
DSL-2740B,,1.00,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1000445&fileName=DSL-2740BvF1_v1.00_09062010.bin&fileSize=194560.0;5875353.0;,2014-06-05 00:00:00,5875353,506effa30234e4be06169a0952d2ef18ca332882,ca951d687a18a71dafbc5780d35d700e
DSL-2750E,,,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1300600&fileName=DSL-2750E%20T1%20FW%20TH_1.05(GAN9.9T113A-B-DL-DSL2750E-R5B0017-TH.EN_2T2R_update).img&fileSize=112128.0;6788512.0;,2016-06-09 00:00:00,6788512,1ab1e5c17b40a753a60ba5c31945ee682a32d7d7,5591f1596606d563cfb2ecbcd7205399
DSL-2750B,,,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1300740&fileName=DSL-2750B_1.00_WI_20130723.bin.zip&fileSize=297984.0;8081858.0;,2014-06-05 00:00:00,8081858,a98f353a51b62836b8d7dce114862298d45ce67f,9899e50f3d37377cb9daa48656d2f9e6
DSL-2750E,,,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1400598&fileName=DSL-2750E%20V1%20FW%20SEA_1.07_GAN9.ET235B-B-DL-DSL2750E-R5B0008-SEA.EN_2T2R_update.img&fileSize=96256.0;6566048.0;,2015-07-23 00:00:00,6566048,b3e904708b0ed7b5e9da15414aa8ac07804a6146,bedcc8c7f8ff6321d05978a7ab11bf1a
DSL-2750U,,,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1300158&fileName=DSL-2750U%20U1%20FW%20ME_1.06(GAN9.9T113A-B-DL-DSL2750U-R5B0016-Dubai.EN_2T2R_update).img&fileSize=81408.0;6864032.0;,2016-06-09 00:00:00,6864032,8949158f1d5f050a1c7bcf1320fcec8c3109858b,310129d0fcfc9e8f1d82e67bfcff60c8
DSL-2750U,,,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1400310&fileName=DSL-2750U%20V1%20FW%20IN_1.02(GAN9.ET235B-B-DL-DSL2750U-R5B0012-India.EN_2T2R_update).img&fileSize=75264.0;6583200.0;,2016-04-20 00:00:00,6583200,dccbf40e9bba3ee24872c4c2afc0c0230c93378e,9f76dd0f9fa5a3d174358e18694699b5
DSL-2750U,,,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1300315&fileName=DSL-2750U%20U1%20FW%20IN_1.07%20GAN9.9T113A-B-DL-DSL2750U-R5B0016-India.EN_2T2R_update.img&fileSize=88064.0;6750880.0;,2014-06-05 00:00:00,6750880,5a83af0e929fb1184212185d35f1667e5425c447,718cd086ef8769250ef8f00862a7851f
DSL-321B,,1.10,http://tsd.dlink.com.tw/temp/PMD/1009/ras,2014-06-05 00:00:00,1161,2f31b82746e9f57d39323db4ed91e78a903b4dd4,d096f4e8b8da7be388d3e3904f42b2f8
DSL-321B,,1.10,http://tsd.dlink.com.tw/temp/PMD/1009/allinone_spi,2014-06-05 00:00:00,1161,2f31b82746e9f57d39323db4ed91e78a903b4dd4,d096f4e8b8da7be388d3e3904f42b2f8
DSL-321B,,1.14,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1400488&fileName=ras&fileSize=1535276.0;1338668.0;,2015-05-16 00:00:00,1485,e4d6f09ea726b58444765d6fdc44389c655c0470,4317758d954bc37d43b0daff203ab9f1
DSL-321B,,1.14,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1400488&fileName=allinone_spi&fileSize=1535276.0;1338668.0;,2015-05-16 00:00:00,1485,e4d6f09ea726b58444765d6fdc44389c655c0470,4317758d954bc37d43b0daff203ab9f1
DSL-2877AL,,,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1400907&fileName=DSL-2877AL_A2_SE_1.00.12_20150330.bin&fileSize=182108.0;1.0319745E7;,2015-09-03 00:00:00,10319745,9aef4a8205ef6db77ec22783e5a9d7783eb9e5ca,3718372697590089ae08defc018f8fb7
DSL-6300V,,,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1100407&fileName=VZ_1.01.trx&fileSize=113856.0;2789428.0;,2014-06-05 00:00:00,2789428,2d194f9ce38b5548255246da9cf3190aec78a0ce,c5b97be363f7984396c9885890e2b06a
DSL-2770L,,,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1300334&fileName=DSL-2770L_A1_ME_1.01_09262013.bin&fileSize=68096.0;1.0390059E7;,2014-06-05 00:00:00,10390059,fcdf3ff158b4e62a145cbc39cef76ab00565b5dc,a255cf61b52d3ab2595b88673efec1ac
DSL-3580L,,,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1400171&fileName=DSL-3580L_A1_EU_1.01_03072014.bin&fileSize=197120.0;9506270.0;,2014-06-05 00:00:00,9506270,d7c84a618b1116e41b1aab9ab47f5aed4b52228d,fcf291f9a6bd127406f504160e6ae3d9
DSM-350,,1.01,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR0900234&fileName=DSM-350_A1_FW_v1.01.04.zip&fileSize=1.03485859E8;1.03486E8;34816.0;,2014-06-05 00:00:00,0,da39a3ee5e6b4b0d3255bfef95601890afd80709,d41d8cd98f00b204e9800998ecf8427e
DSL-6751,,,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1400302&fileName=DSL-6751_A1_TO_1.02.w&fileSize=78336.0;1.3631508E7;,2014-10-31 00:00:00,13631508,853d0f7fe17936b141da15d5e489fe012d467895,5254a45567ded52bc13a9ff53202c534
DSM-520,,,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR0700381&fileName=DSM-520_A2_fw%201.04.05eu.rar&fileSize=32768.0;4910062.0;,2014-06-05 00:00:00,4910062,629ee74a990815343b9b45b774ff6704d058c330,3a2d61888f3e316766b832bdbfee4402
DSM-520,,,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR0800337&fileName=DSM-520_A4_FW%201.04.11ww.rar&fileSize=27136.0;1.2959686E7;,2014-06-05 00:00:00,12959686,dbaaafa9542bf53b31db76b1420e1548c7965a84,ad9f03416fbf71a841eb4d79250ab3a6
DNS-1550-04,,03.01.4800.01,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1200351&fileName=DNS-1550-04_A1_FW_03.01.4800.01.upg&fileSize=392158.0;1.36158378E8;,2014-06-05 00:00:00,136158378,5ffc9b3ede9337d3a7af35e894b2ee2725523697,2a8964aae8b1bf22c5a3eca17da70a3a
DSN-2100-10,,,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR0900352&fileName=DSN-2000%20series_A1_DSN-3000%20Series_A2_FW%20v%201.5.1.36.rar&fileSize=26112.0;3.1899477E7;,2014-06-05 00:00:00,31899477,2fbba8b391e0076689308aa83b74ac50952544be,41df15426f55f4ed41c2a352ff968fc9
DSN-2100-10,,,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR0900353&fileName=DSN-2000%20series_A1_DSN-3000%20Series_A3_%20FW%20v%201.6.1.23%20.rar&fileSize=43520.0;3.8344798E7;,2014-06-05 00:00:00,38344798,cfa593fea06551b0ef9666e3363ef4019ecb3dcf,86ecbfff93c8af531a32ce6ac1b3d941
DSN-2100-10,,,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR0900245&fileName=DSN-2100-10_A1%20_FW_2.5.1.81.rar&fileSize=51712.0;3.6320657E7;,2014-06-05 00:00:00,36320657,9b70cf66f915cb829a9c309e27e78ea51e08b3ed,375b79f9572dc4a7f836fc481c1373b0
DSM-310,,2.00.02,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1300390&fileName=DSM310A1_FW2.00.02NA_20130530.img&fileSize=69.0;71168.0;5.9219764E7;,2014-06-05 00:00:00,59219764,61b7c76fbeff6566a0d41013902ef677e025125d,9ea2a02c05fc702498cdb52e46ba3cd1
DSN-2100-20,,,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR0900352&fileName=DSN-2000%20series_A1_DSN-3000%20Series_A2_FW%20v%201.5.1.36.rar&fileSize=26112.0;3.1899477E7;,2014-06-05 00:00:00,31899477,5c9977921e8937afca963eda4af3c1ccf6fe2dca,8bf6105118e72996ee80483db05c26c2
DSN-3200-10,,,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR0900348&fileName=DSN%203000%20Series_A2_FW%20v%201.4.0.27.rar&fileSize=30720.0;2.6422537E7;,2014-06-05 00:00:00,26422537,7465c0b1ce260814e647255c3b9f754b9956e7c6,600ddcb19488db31ec54e4f6d6ce52e2
DSN-3200-20,,,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR0900348&fileName=DSN%203000%20Series_A2_FW%20v%201.4.0.27.rar&fileSize=30720.0;2.6422537E7;,2014-06-05 00:00:00,26422537,7465c0b1ce260814e647255c3b9f754b9956e7c6,600ddcb19488db31ec54e4f6d6ce52e2
DSN-3200-10,,,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR0900243&fileName=DSN-3200%20series_A3%20_FW_2.5.1.81.rar&fileSize=58368.0;3.6320657E7;,2014-06-05 00:00:00,36320657,9b70cf66f915cb829a9c309e27e78ea51e08b3ed,375b79f9572dc4a7f836fc481c1373b0
DSN-3200-10,,,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR0900351&fileName=DSN-2000%20series_A1_DSN-3000%20Series_A2_FW%20v%201.5.1.36.rar&fileSize=32256.0;3.1899477E7;,2014-06-05 00:00:00,31899477,4d56056b35c8abc7e7455a7f4ae85fc902669446,489dc494a0d0296c25bdf0884bd691e4
DSM-350,,1.01,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR0900234&fileName=DSM-350_A1_FW_v1.01.04p.zip&fileSize=1.03485859E8;1.03486E8;34816.0;,2014-06-05 00:00:00,103485859,ec5332d2024a539b177b06cac8d8457717c717a5,dcfaee645ed40a0e15476af6ac8ba052
DIR-859,,1.04,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=GPL1600171&fileName=DIR859_GPL104b02.tar.gz&fileSize=2.21252749E8;58.0;16815.0;,2016-04-20 00:00:00,221252749,e4f75b90e99e4a2414006a60a076e33bf9397512,8ded4785d1f1ce7a5ba7b4e08ffb98d7
DSN-3200-20,,,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR0900351&fileName=DSN-2000%20series_A1_DSN-3000%20Series_A2_FW%20v%201.5.1.36.rar&fileSize=32256.0;3.1899477E7;,2014-06-05 00:00:00,31899477,4d56056b35c8abc7e7455a7f4ae85fc902669446,489dc494a0d0296c25bdf0884bd691e4
DIR-818L,,1.01,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=GPL1500187&fileName=DIR859_GPL101b04.tar.gz&fileSize=58.0;2.20230115E8;,2015-06-25 00:00:00,220230115,5e4bebc3c931893fd2a3b82011055430f3423326,2daa9b5ea62679186657cc8f26208fbb
DSM-350,,1.00,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR0900102&fileName=DSM-350%20FW%20v1.00.003_PAL.zip&fileSize=1.9807861E7;1.02833683E8;,2014-06-05 00:00:00,102833683,281f8db7ffe8dc3f0c326ca5a5b1c0c5f053a44e,d7a745646af6b1ba1e6ef3572ad45da8
DSN-3400-10,,,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR0900354&fileName=DSN%203000%20Series_A1_FW%20v1.3.0.24.rar&fileSize=27648.0;2.1929216E7;,2014-06-05 00:00:00,21929216,a8a646869fd91cd97d129aa4f0185193dc4d954c,2114df681a28a419ac534fb634924825
DSN-3400-20,,,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR0900354&fileName=DSN%203000%20Series_A1_FW%20v1.3.0.24.rar&fileSize=27648.0;2.1929216E7;,2014-06-05 00:00:00,21929216,a8a646869fd91cd97d129aa4f0185193dc4d954c,2114df681a28a419ac534fb634924825
DSN-610,,,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1100446&fileName=DSN-6000%20series_A1_FW%202.10.zip&fileSize=439296.0;5739160.0;,2014-06-05 00:00:00,5739160,99f65422f12301747e410e27d1bbb79926abf620,a2ce267343c3086635fd3c429f0c7975
DSN-3400-10,,,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR0900349&fileName=DSN%203000%20Series_A2_FW%20v%201.4.0.27.rar&fileSize=29696.0;2.6422537E7;,2014-06-05 00:00:00,26422537,7465c0b1ce260814e647255c3b9f754b9956e7c6,600ddcb19488db31ec54e4f6d6ce52e2
DSN-6110,,,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1100446&fileName=DSN-6000%20series_A1_FW%202.10.zip&fileSize=439296.0;5739160.0;,2014-06-05 00:00:00,5739160,95ad7d5fc79e752b28a6352d63add9ec833d4c12,5170845983f1830915dff6977a7a1c53
DSN-610,,,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1200215&fileName=DSN-6110_A1_FW%202.1.1.bin&fileSize=385285.0;5747821.0;,2014-06-05 00:00:00,5747821,9cbbee5572db8ccf517f599d3bff507da04a9558,8c6bd64d9b428954c3ffe8ca86d95ce8
DSN-6110,,,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1200215&fileName=DSN-6110_A1_FW%202.1.1.bin&fileSize=385285.0;5747821.0;,2014-06-05 00:00:00,5747821,9cbbee5572db8ccf517f599d3bff507da04a9558,8c6bd64d9b428954c3ffe8ca86d95ce8
DSN-3400-20,,,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR0900349&fileName=DSN%203000%20Series_A2_FW%20v%201.4.0.27.rar&fileSize=29696.0;2.6422537E7;,2014-06-05 00:00:00,26422537,7465c0b1ce260814e647255c3b9f754b9956e7c6,600ddcb19488db31ec54e4f6d6ce52e2
DSN-640,,,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1100304&fileName=DSN-6000%20series_A1_FW_2.0.2.bin&fileSize=432128.0;5718888.0;,2014-06-05 00:00:00,5718888,e7cd64c69b50166e2f5e2eac481b4273faa1fdf0,bfa3470d1040abeedaa75373625c373a
