model,rev,fw_ver,fw_url,fsize,fdate,sha1,md5
DNS-343,A,1.05,ftp://FTP2.DLINK.COM/PRODUCTS/DNS-343/REVA/DNS-343_FIRMWARE_1.05.ZIP,11151612,1373500800.0,d47c94967b877cbfdc31702804c9ea99981f15b4,e3a7985961488f62f2cb213ca57dcf50
DNS-343,A,1.04,ftp://FTP2.DLINK.COM/PRODUCTS/DNS-343/REVA/DNS-343_FIRMWARE_1.04.ZIP,11132425,1373500800.0,011b8bcfcdc12eeeb3362ab183c05e656a2be3f4,2bda8b1ed5897e2124e799b6e3ac302d
DNS-343,A,1.03,ftp://FTP2.DLINK.COM/PRODUCTS/DNS-343/REVA/DNS-343_FIRMWARE_1.03.ZIP,14528859,1373500800.0,c6337fc2481cf2935fdde1829d47101b62d6c998,78351d1ac90da95444473a798ba7b7dd
DNS-343,A,1.02,ftp://FTP2.DLINK.COM/PRODUCTS/DNS-343/REVA/DNS-343_FIRMWARE_1.02.ZIP,15018027,1373500800.0,f2b7d221c7f5b32fe822edc5a63094098b8049bc,6d4300e09805f6efac0155004bfb232c
DNS-327L,A,1.07.B06,ftp://FTP2.DLINK.COM/PRODUCTS/DNS-327L/REVA/DNS-327L_REVA_FIRMWARE_1.07.B06.ZIP,44710931,1475078400.0,91cebcbfd428af69ffb5bc35a41a8aa4137b9c69,bfe9f15bcd90e42b8070d28b09238432
DNS-327L,A,1.04.B10,ftp://FTP2.DLINK.COM/PRODUCTS/DNS-327L/REVA/DNS-327L_REVA_FIRMWARE_1.04.B10.ZIP,44633707,1444953600.0,1eefebf24d0496eb77b5e586abd60649b9446070,360ea8c189ee48ee0fd2fa6b24045c15
DNS-327L,A,1.02,ftp://ftp2.dlink.com/PRODUCTS/DNS-327L/REVA/DNS-327L_FIRMWARE_1.02_WW.ZIP,45782259,1403049600.0,982b6ec39d4e45806ed6d752ce57ae92b515e33d,74e0d89ac898c6c54dedfe801ad993ac
DNS-327L,A,1.05.B01,ftp://FTP2.DLINK.COM/PRODUCTS/DNS-327L/REVA/DNS-327L_REVA_FIRMWARE_1.05.B01.ZIP,44739397,1447804800.0,2c1950d334dd14dadb9c86b34fae0fdea7c50120,51cdac57e460b13ca424d44d139e19b9
DNS-327L,A,1.01,ftp://ftp2.dlink.com/PRODUCTS/DNS-327L/REVA/DNS-327L_FIRMWARE_1.01B09.ZIP,45767208,1391990400.0,a3dbe08bc92ae9789926b84f70e723e0596fe67e,3ee998484c0e53a245ca4c45d5480ee7
DNS-327L,A,1.00,ftp://FTP2.DLINK.COM/PRODUCTS/DNS-327L/REVA/DNS-327L_FIRMWARE_1.00.ZIP,88877144,1373500800.0,9d7276453ba36a37fb65bfdcb730b327f75df69b,8be44ec3ca91f7499e8aedb25d03c2f8
DNS-343-2TB,A,1.04,ftp://ftp2.dlink.com/PRODUCTS/DNS-343-2TB/REVA/DNS-343-2TB_FIRMWARE_1.04.ZIP,11132425,1382572800.0,011b8bcfcdc12eeeb3362ab183c05e656a2be3f4,2bda8b1ed5897e2124e799b6e3ac302d
DNS-343-2TB,A,1.05,ftp://ftp2.dlink.com/PRODUCTS/DNS-343-2TB/REVA/DNS-343-2TB_FIRMWARE_1.05.ZIP,11151612,1382572800.0,d47c94967b877cbfdc31702804c9ea99981f15b4,e3a7985961488f62f2cb213ca57dcf50
DNS-343-2TB,A,1.02,ftp://ftp2.dlink.com/PRODUCTS/DNS-343-2TB/REVA/DNS-343-2TB_FIRMWARE_1.02.ZIP,15018027,1382572800.0,f2b7d221c7f5b32fe822edc5a63094098b8049bc,6d4300e09805f6efac0155004bfb232c
DNS-343-2TB,A,1.03,ftp://ftp2.dlink.com/PRODUCTS/DNS-343-2TB/REVA/DNS-343-2TB_FIRMWARE_1.03.ZIP,14528859,1382572800.0,c6337fc2481cf2935fdde1829d47101b62d6c998,78351d1ac90da95444473a798ba7b7dd
DNS-343-2TB,A,1.02A Beta,ftp://ftp2.dlink.com/PRODUCTS/DNS-343-2TB/REVA/DNS-343-2TB_FIRMWARE_1.02A_BETA.ZIP,15057832,1382572800.0,e0bb5afb0862ea7ade3285a50f1014e774826b8b,4e287c3781363b03423c30583d3ec1d3
DNS-343-4TB,A,1.04,ftp://ftp2.dlink.com/PRODUCTS/DNS-343-4TB/REVA/DNS-343-4TB_FIRMWARE_1.04.ZIP,11132425,1382659200.0,011b8bcfcdc12eeeb3362ab183c05e656a2be3f4,2bda8b1ed5897e2124e799b6e3ac302d
DNS-343-4TB,A,1.05,ftp://ftp2.dlink.com/PRODUCTS/DNS-343-4TB/REVA/DNS-343-4TB_FIRMWARE_1.05.ZIP,11151612,1382659200.0,d47c94967b877cbfdc31702804c9ea99981f15b4,e3a7985961488f62f2cb213ca57dcf50
DNS-343-4TB,A,1.02A Beta,ftp://ftp2.dlink.com/PRODUCTS/DNS-343-4TB/REVA/DNS-343-4TB_FIRMWARE_1.02A_BETA.ZIP,15057832,1382659200.0,e0bb5afb0862ea7ade3285a50f1014e774826b8b,4e287c3781363b03423c30583d3ec1d3
DNS-343-4TB,A,1.03,ftp://ftp2.dlink.com/PRODUCTS/DNS-343-4TB/REVA/DNS-343-4TB_FIRMWARE_1.03.ZIP,14528859,1382659200.0,c6337fc2481cf2935fdde1829d47101b62d6c998,78351d1ac90da95444473a798ba7b7dd
DNS-343-4TB,A,1.02,ftp://ftp2.dlink.com/PRODUCTS/DNS-343-4TB/REVA/DNS-343-4TB_FIRMWARE_1.02.ZIP,15018027,1382659200.0,f2b7d221c7f5b32fe822edc5a63094098b8049bc,6d4300e09805f6efac0155004bfb232c
DNS-345,A,1.01,ftp://FTP2.DLINK.COM/PRODUCTS/DNS-345/REVA/DNS-345_FIRMWARE_1.01.ZIP,37882279,1373500800.0,203d2c9e550dc039d202b6f059c59744d6a7c535,33aab18d20d225c248fbe6f231c8b3c0
DNS-345,A,1.03B06,ftp://ftp2.dlink.com/PRODUCTS/DNS-345/REVA/DNS-345_A2_FIRMWARE_1.03B06.ZIP,50571263,1402963200.0,a792ecf650ecc4679a945b213d6ed7b5f59559b1,120566adb377da10090b90d25335dec8
DNS-345,A,1.04.B02,ftp://FTP2.DLINK.COM/PRODUCTS/DNS-345/REVA/DNS-345_REVA_FIRMWARE_1.04.B02.ZIP,50564435,1407369600.0,d28049f096f7690056242f9366a0e7c5583215f2,6c730b30528ff05c904982aeef37403a
DNS-G120,A,1.01,ftp://ftp2.dlink.com/PRODUCTS/DNS-G120/REVA/DNS-G120_FIRMWARE_1.01.ZIP,3378140,1373500800.0,0c76cbf30d618a52dc54ddf29e6b751c9a354b50,882dd54667fe465eeeefad2fd64325cb
DP-100,A,1.34,ftp://ftp2.dlink.com/PRODUCTS/DP-100/REVA/DP-100_FIRMWARE_1.34.EXE,220171,1373500800.0,5b98c04c0db5fa2371b470fc320a1d6a19bafad1,d001620fdce7aaa5304b3dde431fd475
DP-300U,A,1.10,ftp://ftp2.dlink.com/PRODUCTS/DP-300U/REVA/DP-300U_FIRMWARE_1.10.ZIP,190035,1373500800.0,e69398f8435482c55e6a3cd7671ff4e03a03bfc2,e10b87e6f0d3c7da20f7c0be12e438b8
DP-300U,A,1.20,ftp://ftp2.dlink.com/PRODUCTS/DP-300U/REVA/DP-300U_FIRMWARE_1.20.ZIP,203643,1373500800.0,0980cb4ea94a0ab1cc82c7ad78b1c38c66446e72,3b516774b2f839ef219aaab88a5e4bb8
DP-301P+,A,2.00,ftp://FTP2.DLINK.COM/PRODUCTS/DP-301PPLUS/REVA/DP-301PPLUS_FIRMWARE_2.00.EXE,214528,1373500800.0,3e5ab07d553f1b92a94d728284d857154723a172,9975c123c2a686f2b19edd2cdd40c06d
DP-301P+,A,3.10,ftp://FTP2.DLINK.COM/PRODUCTS/DP-301PPLUS/REVA/DP-301PPLUS_FIRMWARE_3.10.ZIP,447811,1373500800.0,2f063ddef5f0362c8e392dabb78de10bbfafe406,a93a70a982183b457820ff8ed1d48f79
DP-301P+,A,3.50,ftp://FTP2.DLINK.COM/PRODUCTS/DP-301PPLUS/REVA/DP-301PPLUS_FIRMWARE_3.50.ZIP,537940,1373500800.0,b5fb8cf9d50c4cbc2b003b989cb405ba6c649379,c8b8db7e2d5c747545d85cf92d539dfd
DP-301U,A,2.00,ftp://FTP2.DLINK.COM/PRODUCTS/DP-301U/REVA/DP-301U_FIRMWARE_2.00.ZIP,527169,1373500800.0,67e056c7de1e32735e4119f5bf152fac625fa66b,2982b1afb9a768845b4dda274f839f1d
DP-301U,A,2.10,ftp://FTP2.DLINK.COM/PRODUCTS/DP-301U/REVA/DP-301U_FIRMWARE_2.10.ZIP,535171,1373500800.0,a5b3126f8a8ba72d777a928a0ef49a4837d1d6d8,d5ca71ea44478feb0df5cbc21facc266
DP-311U,A,2.00,ftp://ftp2.dlink.com/PRODUCTS/DP-311U/REVA/DP-311U_FIRMWARE_2.00.ZIP,215863,1373500800.0,6754ee538b1c5bb3f956154325d7fd7b799c6b2d,19782b9a9d88cc0a9cd352956edb6055
DP-G310,A,1.10,ftp://ftp2.dlink.com/PRODUCTS/DP-G310/REVA/DP-G310_REVA_FIRMWARE_1.10.ZIP,454338,1382054400.0,8fd43e11c29911fa966f4b476f1f7aaa4c740acd,3a872e54bfb5a07e903c05b2fe5b1c55
DP-G310,A,1.40,ftp://ftp2.dlink.com/PRODUCTS/DP-G310/REVA/DP-G310_REVA_FIRMWARE_1.40.ZIP,530433,1382054400.0,85b4541cbb54985c6f870a6370623c4b2b96b9d3,f76c3300d0c14c1cacb08da15c1e3445
DP-G310,B,2.00,ftp://ftp2.dlink.com/PRODUCTS/DP-G310/REVB/DPG-310_REVB_FIRMWARE_2.00.ZIP,639681,1382054400.0,e67f6030bb79a2d64f8f39c913a5b09cf472455f,ad5518ff788e3eb4dbce17dbae2832d3
DP-G321,B,2.00,ftp://ftp2.dlink.com/PRODUCTS/DP-G321/REVB/DP-G321_REVB_FIRMWARE_2.00.ZIP,638297,1382054400.0,fabff6969d03a7b1b5e810c665ec6523e6284e5a,d28b80e78f28f97ee5c49af6ef03688b
DPH-540,A,1.0014,ftp://ftp2.dlink.com/PRODUCTS/DPH-540/REVA/DPH-540_FIRMWARE_1.0014.ZIP,5606537,1373500800.0,d873073184dd5dbb1f8e690daeed8ff1354c309c,1156b322f173035e3ea26c7fec063adf
DPH-540,A,1.0101,ftp://ftp2.dlink.com/PRODUCTS/DPH-540/REVA/DPH-540_FIRMWARE_1.0101.ZIP,5562934,1373500800.0,b85d1b34ad42dfbf75a70c71c1ceb0a1a1731c08,b1c70ab101b0c124c2a2d4c54d008bd5
DPH-541,A,1.0101,ftp://ftp2.dlink.com/PRODUCTS/DPH-541/REVA/DPH-541_FIRMWARE_1.0101.ZIP,5562934,1373500800.0,b85d1b34ad42dfbf75a70c71c1ceb0a1a1731c08,b1c70ab101b0c124c2a2d4c54d008bd5
DPH-541,A,1.0014,ftp://ftp2.dlink.com/PRODUCTS/DPH-541/REVA/DPH-541_FIRMWARE_1.0014.ZIP,5606537,1373500800.0,d873073184dd5dbb1f8e690daeed8ff1354c309c,1156b322f173035e3ea26c7fec063adf
DPR-1260,A,1.00,ftp://ftp2.dlink.com/PRODUCTS/DPR-1260/REVA/DPR-1260_FIRMWARE_1.00.ZIP,399739,1373500800.0,8e422d49f7cfb8e546dfe8d0b379a9990cd21054,578a70fec0b62ca719611334cbfc758f
DPR-1260,A,1.24,ftp://ftp2.dlink.com/PRODUCTS/DPR-1260/REVA/DPR-1260_FIRMWARE_1.24.ZIP,519048,1373500800.0,652ddda20168ebcbd401b8bd548312e27925e295,54f37aa30ed580666ca4f92a73edac10
DPR-1260,A,1.20,ftp://ftp2.dlink.com/PRODUCTS/DPR-1260/REVA/DPR-1260_FIRMWARE_1.20.ZIP,518610,1373500800.0,b86c3a49a48a6f07fec082048cf3a1bb617198dc,e553a931138857bb75a0e3b55f7bec06
DPR-1260,A,1.12,ftp://ftp2.dlink.com/PRODUCTS/DPR-1260/REVA/DPR-1260_FIRMWARE_1.12.ZIP,439196,1373500800.0,1f6700a7b71c7e64c51d94034e0c637a56499c69,22406b4e4e4e30c3e78d65a7b1459928
DPR-1260,A,1.21,ftp://ftp2.dlink.com/PRODUCTS/DPR-1260/REVA/DPR-1260_FIRMWARE_1.21.ZIP,518802,1373500800.0,b74bd7c502be1f44f9817cf40fc13c39aa48b7c9,243bdc63c055d052ec361b09e0340c3f
DSD-150,A,1.01,ftp://FTP2.DLINK.COM/PRODUCTS/DSD-150/REVA/DSD-150_FIRMWARE_1.01.ZIP,197557,1373500800.0,180cacf3e3595f8d09b0e0efe681e81741c7dfe6,66ff850a0fa253e135d70952a4550272
DSD-150,A,2.00,ftp://FTP2.DLINK.COM/PRODUCTS/DSD-150/REVA/DSD-150_FIRMWARE_2.00.ZIP,206095,1373500800.0,66eac9e9ac15d5935e97054b22b338de898475c1,8e6283352e44f669fe8a830a4bb6410a
DSD-150,A,1.03,ftp://FTP2.DLINK.COM/PRODUCTS/DSD-150/REVA/DSD-150_FIRMWARE_1.03.ZIP,202383,1373500800.0,c741bf9a70f554899eddde31c3e26a1987c482e9,ebc263b93f2cbbe00b94f3c4be6af7d1
DSD-150,A,1.00,ftp://FTP2.DLINK.COM/PRODUCTS/DSD-150/REVA/DSD-150_FIRMWARE_1.00.ZIP,198073,1373500800.0,15afd0a800f374e8c6dd45d01c4786a072ee92ad,38f44ab25223a3b3881ca78642acc826
DSD-150,A,1.02,ftp://FTP2.DLINK.COM/PRODUCTS/DSD-150/REVA/DSD-150_FIRMWARE_1.02.ZIP,198074,1373500800.0,8c41f5cfab1d6ea2c1eef98b2dec8fff505f0225,fb36b951a4763154a97ca9a315a0f4d7
DSL-2320B,A,1100,ftp://ftp2.dlink.com/PRODUCTS/DSL-2320B/REVA/DSL-2320B_FIRMWARE_1100.ZIP,1813913,1373500800.0,1dda3b838bd220f3d63a9cc26be0df10b9128e84,a9cfa7441a53e0cf60befebe5e71b4c1
DSL-2320B,A,2900,ftp://ftp2.dlink.com/PRODUCTS/DSL-2320B/REVA/DSL-2320B_FIRMWARE_2900.ZIP,1887055,1373500800.0,ae729c02f181b74956e1d47701f5add455d85e63,0bed3cdf8879b3db575f3833890ceb51
DSL-2540B,A,306041G00,ftp://ftp2.dlink.com/PRODUCTS/DSL-2540B/REVA/DSL-2540B_FIRMWARE_306041G00.ZIP,5068598,1373500800.0,0b45ebe055ad852ffb0f321ed56ef1242b4fec83,b6b8e566ace2bfe4f972bbaf8b4310a4
DSL-2540B,B,306041G00,ftp://ftp2.dlink.com/PRODUCTS/DSL-2540B/REVB/DSL-2540B_REVB_FIRMWARE_306041G00.ZIP,5068598,1383091200.0,0b45ebe055ad852ffb0f321ed56ef1242b4fec83,b6b8e566ace2bfe4f972bbaf8b4310a4
DSL-2540B,T,1B081,ftp://ftp2.dlink.com/PRODUCTS/DSL-2540B/REVT/DSL-2540B_REVT_FIRMWARE_1B081.ZIP,1998556,1407715200.0,c3f34c1188dc6d12d2f2c7d7d9f454b435f48ded,1b7f16195d9fc130aa8d4eaa4bc9b2af
DSL-2640B,A,3.0.6.0.41,ftp://ftp2.dlink.com/PRODUCTS/DSL-2640B/REVA/DSL-2640B_FIRMWARE_3.0.6.0.41_WIN.ZIP,3151138,1373500800.0,934fc02fe77a97465900871fc3092e7b0a55c78c,a428f85e8c5e2def5eb1f673c89c35a5
DSL-2680,A,1.03,ftp://ftp2.dlink.com/PRODUCTS/DSL-2680/REVA/DSL-2680_FIRMWARE_1.03.ZIP,1097419,1382572800.0,114d82e3b82cd348cfe1f215b8b6bf5c692911c8,15d5a63f7b5b62938e72b2f3d0c0bc46
DSL-2740B,A,2.06,ftp://ftp2.dlink.com/PRODUCTS/DSL-2740B/REVA/DSL-2740B_FIRMWARE_2.06.ZIP,5618808,1383091200.0,d0273ff8f72232e0df899ddd39cff7f3dc5ec749,74e1ecfccaec47ba8303778cd4a6e9fa
DSL-2740B,A,1.00,ftp://ftp2.dlink.com/PRODUCTS/DSL-2740B/REVA/DSL-2740B_FIRMWARE_1.00.ZIP,5283855,1373500800.0,771861c66c94aa51e31b117bd90c784d25385a2e,653ddbc46d0216ea40db2b08141f9c8c
DSL-300,A,1.14,ftp://ftp2.dlink.com/PRODUCTS/DSL-300/REVA/DSL-300_FIRMWARE_1.14.ZIP,1708686,1373500800.0,89ca9be3f272f94a56d771f986204c671d0e7b26,a777a3354a38a7dc487cee2e9f2a526d
DSL-302G,A,R200Mb10t6,ftp://ftp2.dlink.com/PRODUCTS/DSL-302G/REVA/DSL-302G_FIRMWARE_R200MB10T6.ZIP,1837219,1373500800.0,8bb217569b05ff9afcfa03e37fffc050a4c7c2d5,75867805bd406df944f74c3bcbe493ac
DSL-302G,A,R200MB10T2,ftp://ftp2.dlink.com/PRODUCTS/DSL-302G/REVA/DSL-302G_FIRMWARE_R200MB10T2.ZIP,1831912,1373500800.0,71589d079fdd9c8296831d312a3536b7710a214a,b75648ef8e46b049cdf2c5218b4dfa66
DSL-302G,A,R200MB13GT1,ftp://ftp2.dlink.com/PRODUCTS/DSL-302G/REVA/DSL-302G_FIRMWARE_R200MB13GT1.ZIP,1840011,1373500800.0,656d2fab0221af4bed45f633fcf3cbb7b859a3bb,a3cc9d138b541b99d9949f71c1fe34f0
DSL-504,A,1.14,ftp://ftp2.dlink.com/PRODUCTS/DSL-504/REVA/DSL-504_FIRMWARE_1.14.EXE,2232320,1373500800.0,472eeedde932a33515a00a89a114999b4ad7d437,3268569b92d36a35e0136a502333cd13
DSL-520B,A,1.10,ftp://ftp2.dlink.com/PRODUCTS/DSL-520B/REVA/DSL-520B_REVA_FIRMWARE_1.10_NA.ZIP,2192440,1415145600.0,2a302d5550a8aacf8d6d9112aa51d5beeb5635be,466926eb040b0abca7ac6795eecc8282
DSL-G604T,A,2.00,ftp://ftp2.dlink.com/PRODUCTS/DSL-G604T/REVA/DSL-G604T_FIRMWARE_2.0.0_WIN.ZIP,2468664,1373500800.0,12605c6b0f31b4d941ed43e9402f6bf1010478c5,36b842def7a30cce637a6dea5f79f09b
DSM-210,A,1.60,ftp://ftp2.dlink.com/PRODUCTS/DSM-210/REVA/DSM-210_FIRMWARE_1.60.ZIP,1190483,1373500800.0,855ff54d4ecd6628b143e5e20ec62432bf012d47,c4dea757e38a2e0923f84fbec24f3222
DSM-210,A,2.00,ftp://ftp2.dlink.com/PRODUCTS/DSM-210/REVA/DSM-210_FIRMWARE_2.00.ZIP,1320417,1373500800.0,111ab8bf17f3b23263e1f6bf1a8eadd4700c69c7,6f04897129fba8a9fb356a3175310384
DSM-210,A,2.01,ftp://ftp2.dlink.com/PRODUCTS/DSM-210/REVA/DSM-210_FIRMWARE_2.01.ZIP,1320236,1373500800.0,6d79acfb259b8817b2e770f2b90fba0ac52d76ba,4f944139716506dd7ae601096a6d350a
DSM-330,A,1.1.2.37,ftp://ftp2.dlink.com/PRODUCTS/DSM-330/REVA/DSM-330_FIRMWARE_1.1.2.37.ZIP,7396222,1373500800.0,98cb2b98ae2fe18c210adb3baa3b7f413fdb6952,e22d52f45adf43f87423fa6824113674
DSM-510,A,1.06,ftp://FTP2.DLINK.COM/PRODUCTS/DSM-510/REVA/DSM-510_FIRMWARE_1.06_USB.ZIP,5507610,1373500800.0,86a87ae29d86847daa6a4cb719974b7bc2d4f49e,7f59f54dd7617826a66dfff6e09ab2ae
DSM-510,A,1.01,ftp://FTP2.DLINK.COM/PRODUCTS/DSM-510/REVA/DSM-510_FIRMWARE_1.01_USB.ZIP,3278782,1373500800.0,c98e665f99ea8fcab1aa77553bb66d072128823d,cf238d3ec3b361fac417d50640c0cb74
DSM-510,A,1.02,ftp://FTP2.DLINK.COM/PRODUCTS/DSM-510/REVA/DSM-510_FIRMWARE_1.02_USB.ZIP,3278122,1373500800.0,26819493945cfdae31e6e9482da427d4afcdd8e7,1eac510a935ac78009ce008d8bf674ee
DSM-510,A,1.03,ftp://FTP2.DLINK.COM/PRODUCTS/DSM-510/REVA/DSM-510_FIRMWARE_1.03_USB.ZIP,5507093,1373500800.0,8747f89015418c6ec3da004004b7318a4ff30c35,92e92d0ce2b2e75b5bde01f23fab43cc
DSM-510,A,1.07,ftp://FTP2.DLINK.COM/PRODUCTS/DSM-510/REVA/DSM-510_FIRMWARE_1.07_USB.ZIP,5507765,1373500800.0,60dd2074c69a342dee4093943f4e0851b33560de,6d7b04995458fb5836f9b4f939848b9e
DSM-510,A,1.08_REVA1,ftp://FTP2.DLINK.COM/PRODUCTS/DSM-510/REVA/DSM-510_REVA1_FIRMWARE_1.08_USB.ZIP,5507344,1373500800.0,9c131e911c234923f9ba746cb6b43a577b7845e1,d1ec68adeb3c21d20976a2c9dfad5f9a
DSM-520,A,1.06.01,ftp://ftp2.dlink.com/PRODUCTS/DSM-520/REVA/DSM-520_FIRMWARE_1.06.01.ZIP,7629237,1373500800.0,82471a1d7f530906fc986ca40266280990b3a499,00bfe3d8e172c0270c1f4517218f1964
DSM-602H,A,1.14,ftp://ftp2.dlink.com/PRODUCTS/DSM-602H/REVA/DSM-602H_FIRMWARE_1.14.ZIP,3901017,1373500800.0,4f89d964ee50c9ee23ef0c7b2777ff149c4f918b,308086a3521bd80b2b825898edcb23d6
DSM-602H,A,1.05,ftp://ftp2.dlink.com/PRODUCTS/DSM-602H/REVA/DSM-602H_FIRMWARE_1.05.ZIP,3898463,1373500800.0,54655efcafb8cace023997d291c35245d48c7da7,efc00329071c758225216460c053405e
DSM-604H,A,1.05,ftp://ftp2.dlink.com/PRODUCTS/DSM-604H/REVA/DSM-604H_FIRMWARE_1.05.ZIP,3903353,1373500800.0,6be87345789a72b752cbe13d72d987dbbedb5fcb,d540887d00e1105cc87803f0678e0566
DSM-604H,A,1.14,ftp://ftp2.dlink.com/PRODUCTS/DSM-604H/REVA/DSM-604H_FIRMWARE_1.14.ZIP,3905024,1373500800.0,34b026b003c5e1457e2699e1567b30c442e6d2f4,06e70294048b6b934cf838f94c38701e
DSM-622H,A,2.26,ftp://ftp2.dlink.com/PRODUCTS/DSM-622H/REVA/DSM-622H_FIRMWARE_2.26.ZIP,6021240,1373500800.0,39167dd367e4eb6d3c46356f47aac1f825a55602,f0c011fe657c0f07a4fed5fa21632f0f
DSM-624H,A,2.26,ftp://ftp2.dlink.com/PRODUCTS/DSM-624H/REVA/DSM-624H_FIRMWARE_2.26.ZIP,6029402,1373500800.0,f724dbdc62364306017033d254d7ccf99743703d,5335e15c5a2af576e9f3a53a94f61c49
DSM-750,A,1.01.16,ftp://ftp2.dlink.com/PRODUCTS/DSM-750/REVA/DSM-750_FIRMWARE_1.01.16.ZIP,10467803,1373500800.0,b51d6a5588dba958930d97091a0562c60f340310,691d7f69c5e266637551964ba004c878
DSM-750,A,1.02.09,ftp://ftp2.dlink.com/PRODUCTS/DSM-750/REVA/DSM-750_FIRMWARE_1.02.09.ZIP,10826067,1373500800.0,f8074380886d6bf4f944ba082693dcc82f64312f,883410464a6b0a4ce334f42641d73ff4
DSM-G600,A,1.00,ftp://ftp2.dlink.com/PRODUCTS/DSM-G600/REVA/DSM-G600_REVA_FIRMWARE_1.00.ZIP,7181279,1373500800.0,5cd550d95c09e9f065ab073d031206699967a9c3,2361e36ffc1b17ecbaa391633d33b4ac
DSM-G600,A,1.01,ftp://ftp2.dlink.com/PRODUCTS/DSM-G600/REVA/DSM-G600_REVA_FIRMWARE_1.01.ZIP,8195999,1373500800.0,a7e24b0af056754787e755e734762a0c2abb01b8,acd1595b0c677fce978555de526d4e93
DSM-G600,B,1.00,ftp://ftp2.dlink.com/PRODUCTS/DSM-G600/REVB/DSM-G600_REVB_FIRMWARE_1.00.ZIP,3857284,1373500800.0,5612569ccfb6de285cb6f5f5856badb2c4f0d1ac,505c6be4e7de0d3304d7d9492710e737
DSM-G600,B,1.02,ftp://ftp2.dlink.com/PRODUCTS/DSM-G600/REVB/DSM-G600_REVB_FIRMWARE_1.02.ZIP,3858564,1373500800.0,e7bcd9731aa45da150b9106c53704f836b0070c1,1e630b4755662a5310f8b2297ca5b2f8
DSM-G600,B,1.01,ftp://ftp2.dlink.com/PRODUCTS/DSM-G600/REVB/DSM-G600_REVB_FIRMWARE_1.01.ZIP,3852741,1373500800.0,e4409e6f68f4e0970be8eee0b2734086a1499d56,3fa6dcd59844d1e6a1fac7e20b9a72af
DWL-1000AP+,A,1.22,ftp://ftp2.dlink.com/PRODUCTS/DWL-1000APPLUS/REVA/DWL-1000APPLUS_FIRMWARE_1.22.ZIP,413217,1373500800.0,56757c39f7eec576d55693d577bebd0dfb91a1fc,4df9100616da25b664e90929f54a1433
DWL-1000AP+,A,1.21B2,ftp://ftp2.dlink.com/PRODUCTS/DWL-1000APPLUS/REVA/DWL-1000APPLUS_FIRMWARE_1.21B2.ZIP,412762,1373500800.0,abdabc612a08e280853b45ee261bb26dde166496,7db03a45a6b33ef2108e2ee4174748f8
DWL-650,A,8C2,ftp://ftp2.dlink.com/PRODUCTS/DWL-650/REVA/DWL-650_FIRMWARE_8C2.ZIP,929578,1380499200.0,e77b1bd6c34bac39cb96a7dc3598ebf8eb6d9ab9,bef1749c884fdc36316b12c060e900e7
DWL-800AP+,A,2.00,ftp://ftp2.dlink.com/PRODUCTS/DWL-800APPLUS/REVA/DWL-800APPLUS_FIRMWARE_2.00.ZIP,261610,1373500800.0,6b053de08f69bc5431ed8c4a9b2b8117e1535940,42f9370352d0da6f767e66de4619e62a
DWL-800AP+,B,2.00,ftp://ftp2.dlink.com/PRODUCTS/DWL-800APPLUS/REVB/DWL-800APPLUS_REVB_FIRMWARE_2.00.ZIP,261610,1373500800.0,6b053de08f69bc5431ed8c4a9b2b8117e1535940,42f9370352d0da6f767e66de4619e62a
DWL-810+,A,2.00,ftp://ftp2.dlink.com/PRODUCTS/DWL-810PLUS/REVA/DWL-810PLUS_FIRMWARE_2.00.ZIP,265910,1373500800.0,3f4d065588ad5affe99dfc52c81d62dad9b67762,e5a9cf96281175b1578ef827644af713
DWL-810+,A,2.10,ftp://ftp2.dlink.com/PRODUCTS/DWL-810PLUS/REVA/DWL-810PLUS_FIRMWARE_2.10.ZIP,269549,1373500800.0,602233067e16f6f4268e5df3f4f19acac23fec4d,3ad7cf60db92d5a67634780683ed35ae
DWL-900AP,A,1.4J3,ftp://ftp2.dlink.com/PRODUCTS/DWL-900AP/REVA/DWL-900AP_FIRMWARE_1.4J3.ZIP,1228050,1373500800.0,8a1672233613236f1b8ba9b38856ce60709e4d21,08124f5f12532b2dc7e6141008221364
DWL-900AP,A,1.4H2,ftp://ftp2.dlink.com/PRODUCTS/DWL-900AP/REVA/DWL-900AP_FIRMWARE_1.4H2.ZIP,1148005,1373500800.0,87d77bcc952f6413c80c09336a3dd61448ecf6c6,1b24adf087c4821302379867e8b577e0
DWL-900AP+,A,2.60,ftp://ftp2.dlink.com/PRODUCTS/DWL-900APPLUS/REVA/DWL-900APPLUS_FIRMWARE_2.60.ZIP,367589,1373500800.0,e3a1bb7efd4250af2f07ffddd089fa18d03dfe01,b90b30fb2cf84e5d876acd10e0e159f0
DWL-900AP+,A,2.61,ftp://ftp2.dlink.com/PRODUCTS/DWL-900APPLUS/REVA/DWL-900APPLUS_FIRMWARE_2.61.ZIP,368868,1373500800.0,37acd07165e39d14c955a63ec41d9c86d8ba881e,8503b54c8b1263c48aa91f32bea8cbf7
DWL-900AP+,C,3.06B4,ftp://ftp2.dlink.com/PRODUCTS/DWL-900APPLUS/REVC/DWL-900APPLUS_REVC_FIRMWARE_3.06B4.ZIP,393311,1373500800.0,69695c304265766d12b584170f95420de3c96be3,e1b5695c8873a7534fe32126cd7a9890
